MachineID,MachineType,InstallationYear,Plant
M-001,CNC,2016,Plant A
M-002,Packaging,2012,Plant A
M-003,Filler,2010,Plant A
M-004,CNC,2008,Plant B
M-005,Packaging,2015,Plant A
M-006,Pump,2014,Plant A
M-007,Packaging,2022,Plant B
M-008,Compressor,2008,Plant B
M-009,Filler,2021,Plant A
M-010,Conveyor,2012,Plant B
M-011,Compressor,2018,Plant A
M-012,CNC,2020,Plant A
M-013,Conveyor,2019,Plant A
M-014,Compressor,2009,Plant B
M-015,Pump,2011,Plant B
M-016,CNC,2017,Plant B
M-017,Pump,2014,Plant B
M-018,CNC,2015,Plant A
M-019,CNC,2015,Plant B
M-020,Mixer,2016,Plant A
M-021,Filler,2019,Plant B
M-022,Conveyor,2019,Plant A
M-023,Filler,2016,Plant A
M-024,Pump,2013,Plant A
M-025,Packaging,2022,Plant A
M-026,Conveyor,2015,Plant B
M-027,Compressor,2009,Plant B
M-028,Compressor,2009,Plant A
M-029,Mixer,2016,Plant B
M-030,Packaging,2018,Plant A
M-031,Filler,2023,Plant A
M-032,Filler,2022,Plant B
M-033,Conveyor,2012,Plant A
M-034,Filler,2016,Plant A
M-035,Pump,2020,Plant B
M-036,Packaging,2012,Plant B
M-037,CNC,2009,Plant B
M-038,Packaging,2013,Plant A
M-039,Pump,2010,Plant B
M-040,Mixer,2022,Plant B
M-041,Pump,2008,Plant B
M-042,Filler,2016,Plant A
M-043,CNC,2017,Plant B
M-044,Packaging,2022,Plant B
M-045,Filler,2016,Plant A
M-046,Pump,2011,Plant A
M-047,Compressor,2024,Plant B
M-048,Packaging,2019,Plant A
M-049,Pump,2024,Plant A
M-050,Pump,2018,Plant A
M-051,CNC,2011,Plant B
M-052,Compressor,2017,Plant B
M-053,CNC,2015,Plant A
M-054,CNC,2023,Plant A
M-055,Compressor,2012,Plant A
M-056,Filler,2023,Plant A
M-057,Conveyor,2024,Plant A
M-058,Packaging,2014,Plant B
M-059,Mixer,2019,Plant B
M-060,Pump,2022,Plant B
